system:index,cluster_id,label,.geo
1_+2673+5701,460074109,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.05138961259132,-6.843751972705162],[107.05129916287827,-6.843752358558525],[107.05129993498025,-6.84393316233203],[107.05139038472923,-6.843932776469683],[107.05138961259132,-6.843751972705162]]],[[[107.05211089296574,-6.843206474216377],[107.05247269118017,-6.8432049302190165],[107.05247346366843,-6.843385733866756],[107.05265436280709,-6.84338496173782],[107.05265474909164,-6.843475363552707],[107.05274519867893,-6.843474977465781],[107.05274481237642,-6.843384575650894],[107.05283526192777,-6.843384189554985],[107.05283448931375,-6.843203385943178],[107.05274403978933,-6.843203772039087],[107.0527436534958,-6.843113370233183],[107.05265320398935,-6.8431137563021425],[107.05265243146516,-6.842932952672369],[107.05283333041517,-6.842932180534449],[107.05283294413061,-6.842841778728546],[107.0536469890059,-6.842838303308408],[107.05364660256863,-6.842747901556403],[107.05355615317896,-6.842748287778076],[107.0535542211633,-6.84229627895517],[107.05301152521159,-6.842298595764187],[107.05301229779867,-6.842479399358028],[107.05265050024899,-6.842480943597934],[107.05265011402732,-6.842390541783047],[107.05246921525698,-6.842391313786219],[107.0524696014517,-6.842481715619073],[107.05228870262745,-6.842482487568345],[107.05228908878624,-6.842572889401199],[107.05237953822082,-6.842572503431054],[107.05237992440657,-6.842662905263907],[107.05265127271929,-6.842661747227708],[107.05265204520755,-6.8428425508574815],[107.05247114627551,-6.842843322914553],[107.05247191871885,-6.843024126571276],[107.05211012063917,-6.843025670523721],[107.05211089296574,-6.843206474216377]]],[[[107.05138961259132,-6.843751972705162],[107.05157051199049,-6.843751200953518],[107.05156973980765,-6.843570397206963],[107.05147929013951,-6.8435707830782935],[107.05147967620847,-6.843661184956062],[107.05138922652236,-6.843661570818409],[107.05138961259132,-6.843751972705162]]],[[[107.05156973980765,-6.843570397206963],[107.05175063911699,-6.84356962540142],[107.05174986688924,-6.843388821672832],[107.0515689676338,-6.843389593451425],[107.05156973980765,-6.843570397206963]]],[[[107.05174986688924,-6.843388821672832],[107.05229256450282,-6.843386505914844],[107.05229217829013,-6.843296104081991],[107.0521112791425,-6.843296876058213],[107.05211089296574,-6.843206474216377],[107.05174909467047,-6.843208017944243],[107.05174986688924,-6.843388821672832]]]]}"
1_+2673+5709,317969863,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.05112173777634,-6.844566747281956],[107.0511221238453,-6.84465714917769],[107.0513934734965,-6.844655991518784],[107.05139192906796,-6.844294383998725],[107.05121102944422,-6.844295155750369],[107.05121218765109,-6.844566361419608],[107.05112173777634,-6.844566747281956]]]}"
1_+2675+5663,-1126641591,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.0510123780145,-6.840137439570554],[107.05101044913397,-6.839685429975096],[107.05092000016651,-6.8396858155230325],[107.05092038592106,-6.839776217454701],[107.05082993692665,-6.839776602993655],[107.0508307084088,-6.839957406848007],[107.05064981034812,-6.839958177907948],[107.05065058177638,-6.8401389817802665],[107.0510123780145,-6.840137439570554]]],[[[107.05191764016836,-6.840314386580099],[107.05209853821106,-6.840313615017101],[107.05209776621687,-6.840132811297496],[107.05191686823704,-6.840133582851511],[107.05191764016836,-6.840314386580099]]],[[[107.05191764016836,-6.840314386580099],[107.0517367420897,-6.840315158080214],[107.05173635616448,-6.840224756202446],[107.05146500906449,-6.84022591331338],[107.05146462319316,-6.840135511417644],[107.05173597023027,-6.840134354324676],[107.05173558431402,-6.840043952446908],[107.05182603329945,-6.840043566728291],[107.05182564736523,-6.839953164850522],[107.05164474942133,-6.839953936278772],[107.05164513531962,-6.840044338156541],[107.0515546863252,-6.840044723857192],[107.05155352869325,-6.839773518187952],[107.0513726307853,-6.839774289490438],[107.05137340246506,-6.839955093290891],[107.05119250446727,-6.839955864548462],[107.05119327610214,-6.840136668357899],[107.0510123780145,-6.840137439570554],[107.05101314959548,-6.84031824340694],[107.05092270051124,-6.84031862899081],[107.05092347208321,-6.840499432836179],[107.05155661581661,-6.840496733290952],[107.05155622990036,-6.8404063314042],[107.0519180261385,-6.840404788448885],[107.05191764016836,-6.840314386580099]]]]}"
1_+2675+5689,-1332502152,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.05264895537128,-6.842119336329403],[107.05246805670873,-6.842120108305626],[107.05246882906225,-6.842300911962349],[107.05192613273324,-6.842303227549657],[107.0519257466553,-6.842212825689854],[107.05165439846834,-6.842213983240963],[107.0516540124443,-6.842123581363194],[107.05147311366497,-6.8421243529711075],[107.05147234169773,-6.8419435491976035],[107.05120099358264,-6.841944706452268],[107.05120137951685,-6.8420351083480035],[107.0511109301182,-6.84203549406662],[107.05111054420196,-6.841945092161901],[107.05102009482128,-6.841945477862552],[107.05102395401069,-6.842849496954652],[107.05156665126495,-6.842847182202777],[107.05156587918094,-6.842666378447239],[107.05210857603994,-6.842664063147392],[107.05210780377627,-6.842483259445753],[107.0524696014517,-6.842481715619073],[107.05246921525698,-6.842391313786219],[107.05265011402732,-6.842390541783047],[107.05265050024899,-6.842480943597934],[107.05301229779867,-6.842479399358028],[107.05301152521159,-6.842298595764187],[107.05264972780564,-6.842300139959177],[107.05264895537128,-6.842119336329403]]],[[[107.0531908786371,-6.841936216411636],[107.05337177715592,-6.841935444183885],[107.05337100449698,-6.841754640625976],[107.05319010605002,-6.84175541283576],[107.0531908786371,-6.841936216411636]]],[[[107.05264895537128,-6.842119336329403],[107.05319165125113,-6.84211701998751],[107.0531908786371,-6.841936216411636],[107.05264818296386,-6.841938532690646],[107.05264895537128,-6.842119336329403]]]]}"
1_+2675+5711,180956768,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.0522941093985,-6.843748113246257],[107.05247500869885,-6.843747341153254],[107.05247578125,-6.84392814479201],[107.05265668059526,-6.843927372609175],[107.05265629428376,-6.843836970803272],[107.05256584463359,-6.843837356899181],[107.05256545834004,-6.843746955075311],[107.05283680723667,-6.843745796760634],[107.05283757992257,-6.843926600363458],[107.0531993785143,-6.843925055647445],[107.05319783289097,-6.8435634485316275],[107.05365008067473,-6.843561517369363],[107.05364969419254,-6.8434711156083745],[107.05346879513473,-6.843471888114603],[107.0534680222602,-6.843291084583644],[107.05337757275376,-6.843291470805317],[107.05337641354076,-6.8430202654864205],[107.0528337167087,-6.843022582340353],[107.05283603457774,-6.843564993157809],[107.0522933369372,-6.843567309580551],[107.0522941093985,-6.843748113246257]]],[[[107.0522941093985,-6.843748113246257],[107.05202276041204,-6.84374927126449],[107.05202160188178,-6.843478065721015],[107.0517502530031,-6.8434792235326345],[107.05175063911699,-6.84356962540142],[107.05156973980765,-6.843570397206963],[107.05157051199049,-6.843751200953518],[107.05138961259132,-6.843751972705162],[107.05139038472923,-6.843932776469683],[107.0510285857243,-6.8439343198202565],[107.05102935774543,-6.8441151236296935],[107.05084845813965,-6.84411589521964],[107.05084923012485,-6.844296699047043],[107.05103012979352,-6.844295927430148],[107.05103244605456,-6.844838338831509],[107.05157514555462,-6.8448360233969145],[107.0515736009464,-6.844474415921771],[107.05211629985357,-6.844472100002086],[107.0521139824876,-6.843929688960051],[107.05229488187778,-6.843928916911963],[107.0522941093985,-6.843748113246257]],[[107.05112173777634,-6.844566747281956],[107.0511221238453,-6.84465714917769],[107.0513934734965,-6.844655991518784],[107.05139192906796,-6.844294383998725],[107.05121102944422,-6.844295155750369],[107.05121218765109,-6.844566361419608],[107.05112173777634,-6.844566747281956]]]]}"
1_+2675+5814,-869851048,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.05143288460923,-6.853876981371372],[107.05143365792395,-6.854057785064028],[107.05152410956838,-6.854057398599809],[107.05152449624819,-6.854147800441646],[107.05161494790161,-6.854147413959461],[107.05161378782624,-6.8538762084698845],[107.05143288460923,-6.853876981371372]]],[[[107.05179082410137,-6.852971417248848],[107.05188127552124,-6.85297103078463],[107.05188166220104,-6.8530614326084995],[107.05197211362989,-6.8530610461263155],[107.05197250034563,-6.853151447941202],[107.05215340322128,-6.853150674904968],[107.05215262974487,-6.852969871302143],[107.05206217834298,-6.852970257811277],[107.05206179162724,-6.852879856005373],[107.05197134023433,-6.852880242496541],[107.05197095354553,-6.8527898406726715],[107.05179005077768,-6.852790613601108],[107.05179082410137,-6.852971417248848]]],[[[107.05134204636583,-6.853786965957821],[107.05134088650605,-6.8535157604053625],[107.05143133805167,-6.853515374004027],[107.05143056480883,-6.85333457031137],[107.05152101630954,-6.853334183892068],[107.05152062968362,-6.853243782059215],[107.05161108116636,-6.853243395630929],[107.05161069452248,-6.8531529937980755],[107.05179159744304,-6.853152220896588],[107.05179082410137,-6.852971417248848],[107.05170037267254,-6.8529718036951],[107.05169998602865,-6.852881401862247],[107.05160953461778,-6.852881788290532],[107.0516099212437,-6.852972190123386],[107.05124811548342,-6.852973735665849],[107.05124772892039,-6.852883333806046],[107.05115727748256,-6.852883720144501],[107.05115766402763,-6.852974122004303],[107.05106721256286,-6.852974508333775],[107.05106798563503,-6.853155312071346],[107.05115843712674,-6.853154925732892],[107.05115882368978,-6.853245327592695],[107.05124927519049,-6.853244941236274],[107.05125082155041,-6.853606548657519],[107.05116036997785,-6.853606935031905],[107.05116075656782,-6.853697336891708],[107.05125120815836,-6.853696950508338],[107.05125159476631,-6.8537873523591575],[107.05134204636583,-6.853786965957821]]],[[[107.05143288460923,-6.853876981371372],[107.05143249796535,-6.853786579529536],[107.05134204636583,-6.853786965957821],[107.05134243299175,-6.853877367799657],[107.05143288460923,-6.853876981371372]]]]}"
1_+2675+5821,2027438616,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.05089094794954,-6.854060103436113],[107.0508917210756,-6.8542409071826675],[107.05107262449023,-6.854240134433894],[107.05107378432307,-6.8545113400222855],[107.05116423606631,-6.854510953611966],[107.0511646227102,-6.854601355462785],[107.05125507447141,-6.854600969025516],[107.05125546113327,-6.854691370876336],[107.05152681643487,-6.854690211456731],[107.05152720315063,-6.854780613289584],[107.05161765492082,-6.854780226771467],[107.05161726818712,-6.854689824947597],[107.05170771993934,-6.854689438420497],[107.05170733319665,-6.8545990365966265],[107.05179778493091,-6.854598650060543],[107.05179701141857,-6.854417846421786],[107.0516161080219,-6.854418619458021],[107.05161533459939,-6.854237815792314],[107.05143443124764,-6.854238588747701],[107.05143365792395,-6.854057785064028],[107.05125275461711,-6.8540585579206],[107.05125198137426,-6.85387775421896],[107.05107107812132,-6.8538785269857],[107.0510718512923,-6.854059330714288],[107.05089094794954,-6.854060103436113]]]}"
1_+2676+5658,1826601390,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.05100312059703,-6.837967793426119],[107.05100389193545,-6.838148597280472],[107.05118478927747,-6.8381478263013795],[107.05118556069674,-6.838328630128783],[107.05100466329183,-6.838329401134825],[107.05100543466618,-6.838510204980194],[107.05136722960177,-6.8385086628692955],[107.05136877269182,-6.838870270479186],[107.05154967025842,-6.838869499284498],[107.05155198525284,-6.83941191063196],[107.05146153637521,-6.839412296269728],[107.05146192220164,-6.839502698165464],[107.05137147329707,-6.8395030837942485],[107.0513726307853,-6.839774289490438],[107.05155352869325,-6.839773518187952],[107.0515546863252,-6.840044723857192],[107.05164513531962,-6.840044338156541],[107.05164474942133,-6.839953936278772],[107.05173519839778,-6.839953550569138],[107.05173133952277,-6.839049531773482],[107.05227403224953,-6.839047217506698],[107.05227480418084,-6.839228021199354],[107.05245570178337,-6.839227249627373],[107.05245608779843,-6.8393176514602265],[107.05272743420673,-6.83931649394505],[107.05272666208678,-6.83913569029731],[107.05299800835134,-6.839134532665352],[107.05299685006362,-6.838863327238658],[107.05272550395176,-6.8388644848257],[107.05272511791874,-6.838774083001829],[107.05263466922078,-6.838774468819261],[107.05263505523584,-6.838864870652114],[107.0525446065199,-6.838865256469545],[107.05254499252598,-6.838955658302399],[107.05263544125988,-6.838955272484967],[107.0526358272929,-6.839045674317821],[107.0524549297802,-6.8390464459437],[107.05245454378311,-6.838956044101864],[107.05236409504023,-6.838956429883362],[107.0523637090611,-6.838866028041526],[107.05227326032721,-6.838866413805059],[107.05227171656341,-6.838504806392797],[107.05236216522543,-6.838504420656214],[107.05236177928224,-6.838414018805395],[107.0522713306292,-6.838414404541978],[107.05227055878773,-6.838233600831356],[107.05218011016163,-6.838233986540989],[107.05217972427234,-6.838143584681187],[107.05208927565522,-6.838143970372854],[107.05208888978389,-6.838053568504068],[107.05199844118474,-6.838053954168786],[107.05199805533138,-6.8379635523],[107.05163626096174,-6.837965094761242],[107.05163664674323,-6.838055496656977],[107.05145574949104,-6.838056267797766],[107.0514553637365,-6.837965865893048],[107.05100312059703,-6.837967793426119]]]}"
1_+2677+5715,1398037989,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.05103244605456,-6.844838338831509],[107.05103399033939,-6.845199946432416],[107.05175759017285,-6.845196858886852],[107.05175681774747,-6.845016055167246],[107.05248041697908,-6.8450129666155695],[107.05247964430217,-6.844832162985796],[107.05103244605456,-6.844838338831509]]]}"
1_+2679+5681,-252494530,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.05174368975894,-6.841942391799208],[107.05174446182498,-6.84212319553678],[107.05192536057736,-6.842122423830052],[107.05192458843945,-6.841941620110446],[107.05174368975894,-6.841942391799208]]],[[[107.05228406905434,-6.8413976654932585],[107.05264586586739,-6.841396121774375],[107.05264663821193,-6.841576925413133],[107.05282753665888,-6.841576153427926],[107.05282830909324,-6.841756957048717],[107.05319010605002,-6.84175541283576],[107.05318933348092,-6.841574609259886],[107.05391292687347,-6.841571520097354],[107.05391176765148,-6.841300314850323],[107.05354997119775,-6.841301859503454],[107.05354958486829,-6.841211457733483],[107.05336868664591,-6.841212229952251],[107.05336907293946,-6.841302631731205],[107.05318817466318,-6.84130340388709],[107.05318778840558,-6.841213002099153],[107.05282599185303,-6.841214546186345],[107.05282521948155,-6.841033742565554],[107.05264432124122,-6.841034514487878],[107.05264316282772,-6.840763309016268],[107.05273361190298,-6.840762923082056],[107.05273322575317,-6.840672521267169],[107.05282367480147,-6.84067213531499],[107.05282290249288,-6.840491331685216],[107.05264200445914,-6.840492103553641],[107.05264123224038,-6.840311299896918],[107.05209853821106,-6.840313615017101],[107.0520993102322,-6.840494418727723],[107.05228020832881,-6.8404936470659115],[107.0522809804308,-6.840674450758567],[107.05246187857232,-6.840673679006923],[107.05246265077312,-6.840854482681613],[107.05228175255974,-6.84085525444224],[107.05228252470663,-6.841036058125913],[107.05210162640341,-6.841036829850607],[107.0521012403614,-6.840946427990804],[107.05201079121429,-6.840946813826202],[107.05201040519923,-6.840856411966399],[107.05191995607007,-6.840856797774848],[107.05192072808222,-6.841037601503436],[107.05201117724731,-6.841037215686005],[107.05201156327135,-6.8411276175368245],[107.05210201244542,-6.841127231701427],[107.05210239849642,-6.8412176335522465],[107.05228329687151,-6.841216861818569],[107.05228406905434,-6.8413976654932585]]],[[[107.05174368975894,-6.841942391799208],[107.0517421456897,-6.841580784315082],[107.05165169640783,-6.841581170114546],[107.05165208239595,-6.841671571992316],[107.05156163309611,-6.841671957773814],[107.05156279106045,-6.841943163416104],[107.05174368975894,-6.841942391799208]]],[[[107.0517421456897,-6.841580784315082],[107.05228484126413,-6.841578469176931],[107.05228406905434,-6.8413976654932585],[107.05174137368653,-6.84139998057751],[107.0517421456897,-6.841580784315082]]]]}"
1_+2679+5682,-1670128044,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.05120099358264,-6.841944706452268],[107.05147234169773,-6.8419435491976035],[107.05147311366497,-6.8421243529711075],[107.0516540124443,-6.842123581363194],[107.05165439846834,-6.842213983240963],[107.0519257466553,-6.842212825689854],[107.05192536057736,-6.842122423830052],[107.05174446182498,-6.84212319553678],[107.05174368975894,-6.841942391799208],[107.05156279106045,-6.841943163416104],[107.05156163309611,-6.841671957773814],[107.05165208239595,-6.841671571992316],[107.05165169640783,-6.841581170114546],[107.0517421456897,-6.841580784315082],[107.05174137368653,-6.84139998057751],[107.05228406905434,-6.8413976654932585],[107.05228329687151,-6.841216861818569],[107.05210239849642,-6.8412176335522465],[107.05210201244542,-6.841127231701427],[107.05201156327135,-6.8411276175368245],[107.05201117724731,-6.841037215686005],[107.05192072808222,-6.841037601503436],[107.05191995607007,-6.840856797774848],[107.05201040519923,-6.840856411966399],[107.05201079121429,-6.840946813826202],[107.0521012403614,-6.840946427990804],[107.05210162640341,-6.841036829850607],[107.05228252470663,-6.841036058125913],[107.05228175255974,-6.84085525444224],[107.05246265077312,-6.840854482681613],[107.05246187857232,-6.840673679006923],[107.0522809804308,-6.840674450758567],[107.05228020832881,-6.8404936470659115],[107.0520993102322,-6.840494418727723],[107.05209969624725,-6.840584820578544],[107.05200924717201,-6.840585206386991],[107.05200963317809,-6.840675608246794],[107.05191918407589,-6.840675994046259],[107.0519180261385,-6.840404788448885],[107.05155622990036,-6.8404063314042],[107.05155661581661,-6.840496733290952],[107.05119481942576,-6.840498275985756],[107.0511955911235,-6.8406790798041754],[107.05137648939977,-6.840678308465757],[107.05138034853529,-6.841582327405144],[107.05119944991766,-6.841583098842377],[107.05120099358264,-6.841944706452268]]],[[[107.05120099358264,-6.841944706452268],[107.05111054420196,-6.841945092161901],[107.0511109301182,-6.84203549406662],[107.05120137951685,-6.8420351083480035],[107.05120099358264,-6.841944706452268]]]]}"
1_+2679+5719,683118044,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.05103399033939,-6.845199946432416],[107.05103476250426,-6.845380750223887],[107.05157746261516,-6.845378434609629],[107.0515782350136,-6.845559238338218],[107.05194003512347,-6.845557694215093],[107.05193849007507,-6.845196086829781],[107.05230028982562,-6.845194542509026],[107.05230106247558,-6.84537534616575],[107.05248196238679,-6.8453745738841],[107.05248118967395,-6.845193770254326],[107.05266208949533,-6.845192997927761],[107.05266131672859,-6.845012194315953],[107.0529326663259,-6.8450110357227985],[107.0529318934783,-6.844830232137941],[107.05247964430217,-6.844832162985796],[107.05248041697908,-6.8450129666155695],[107.05175681774747,-6.845016055167246],[107.05175759017285,-6.845196858886852],[107.05103399033939,-6.845199946432416]]]}"
1_+2680+5665,1370194731,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.05209853821106,-6.840313615017101],[107.05246033425156,-6.840312071675511],[107.05245956212264,-6.840131268000821],[107.05209776621687,-6.840132811297496],[107.05209853821106,-6.840313615017101]]],[[[107.05209853821106,-6.840313615017101],[107.05191764016836,-6.840314386580099],[107.05191918407589,-6.840675994046259],[107.05200963317809,-6.840675608246794],[107.05200924717201,-6.840585206386991],[107.05209969624725,-6.840584820578544],[107.05209853821106,-6.840313615017101]]]]}"
1_+2681+5821,-1662399620,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.05179778493091,-6.854598650060543],[107.05179855845225,-6.8547794536993],[107.05216036546118,-6.854777907330387],[107.05215997862865,-6.854687505533466],[107.05225043034496,-6.854687118907552],[107.05225004349445,-6.85459671711063],[107.0523404951928,-6.854596330475732],[107.05233894779082,-6.854234723314999],[107.05251985103477,-6.854233950027236],[107.05251907729784,-6.854053146469328],[107.05197636770073,-6.854055466072105],[107.0519786883725,-6.854597876934477],[107.05179778493091,-6.854598650060543]]]}"
1_+2685+5681,-1847988994,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.0517421456897,-6.841580784315082],[107.05174368975894,-6.841942391799208],[107.05192458843945,-6.841941620110446],[107.05192536057736,-6.842122423830052],[107.05246805670873,-6.842120108305626],[107.0524672843642,-6.8419393046489025],[107.05264818296386,-6.841938532690646],[107.05264586586739,-6.841396121774375],[107.05228406905434,-6.8413976654932585],[107.05228484126413,-6.841578469176931],[107.0517421456897,-6.841580784315082]]]}"
1_+2685+5683,1498697744,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.05246805670873,-6.842120108305626],[107.05192536057736,-6.842122423830052],[107.05192613273324,-6.842303227549657],[107.05246882906225,-6.842300911962349],[107.05246805670873,-6.842120108305626]]],[[[107.05319010605002,-6.84175541283576],[107.05391369971207,-6.841752323592381],[107.05391292687347,-6.841571520097354],[107.05318933348092,-6.841574609259886],[107.05319010605002,-6.84175541283576]]],[[[107.05246805670873,-6.842120108305626],[107.05264895537128,-6.842119336329403],[107.05264818296386,-6.841938532690646],[107.0524672843642,-6.8419393046489025],[107.05246805670873,-6.842120108305626]]],[[[107.05264818296386,-6.841938532690646],[107.0531908786371,-6.841936216411636],[107.05319010605002,-6.84175541283576],[107.05282830909324,-6.841756957048717],[107.05282753665888,-6.841576153427926],[107.05264663821193,-6.841576925413133],[107.05264818296386,-6.841938532690646]]]]}"
1_+2686+5645,-592704056,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.0528128643945,-6.838140884399341],[107.05290331295771,-6.83814049858191],[107.05290292693367,-6.838050096767023],[107.0529933754789,-6.838049710931625],[107.0529929894369,-6.837959309116738],[107.05281209237336,-6.837960080760585],[107.0528128643945,-6.838140884399341]]],[[[107.0528128643945,-6.838140884399341],[107.0527224158223,-6.83814127020779],[107.05272280181939,-6.838231672040643],[107.05263235322025,-6.838232057831124],[107.05263273920835,-6.838322459663978],[107.05227094470396,-6.8383240026911585],[107.0522713306292,-6.838414404541978],[107.05236177928224,-6.838414018805395],[107.05236216522543,-6.838504420656214],[107.05227171656341,-6.838504806392797],[107.05227326032721,-6.838866413805059],[107.0525446065199,-6.838865256469545],[107.05254422052282,-6.838774854627709],[107.05245377180688,-6.838775240418191],[107.0524529998576,-6.838594436734518],[107.05263389719964,-6.838593665162538],[107.05263428320572,-6.838684066995391],[107.05299607789874,-6.838682523617868],[107.05299453362291,-6.838320916367303],[107.05281363642462,-6.838321688047081],[107.0528128643945,-6.838140884399341]]]]}"
1_+2687+5711,-103422284,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.0515736009464,-6.844474415921771],[107.05157514555462,-6.8448360233969145],[107.0526605439888,-6.8448313906951626],[107.0526582258862,-6.844288979850757],[107.05247732640619,-6.844289752078508],[107.0524765538191,-6.844108948439751],[107.05229565438401,-6.844109720568687],[107.05229488187778,-6.843928916911963],[107.0521139824876,-6.843929688960051],[107.05211629985357,-6.844472100002086],[107.0515736009464,-6.844474415921771]]]}"
1_+2689+5823,362933510,pandanwangi,"{""geodesic"":false,""type"":""MultiPolygon"",""coordinates"":[[[[107.05234126892971,-6.8547771340516075],[107.05216036546118,-6.854777907330387],[107.0521611391442,-6.854958710933211],[107.0523420426846,-6.854957937627482],[107.05234126892971,-6.8547771340516075]]],[[[107.05270307581289,-6.854775587278452],[107.05270384970251,-6.854956390818394],[107.05288475318004,-6.854955617306053],[107.05288397921854,-6.8547748137930595],[107.05270307581289,-6.854775587278452]]],[[[107.05234126892971,-6.8547771340516075],[107.05270307581289,-6.854775587278452],[107.05270230194121,-6.854594783747493],[107.052883205275,-6.854594010280067],[107.05288243135841,-6.854413206767074],[107.05306333461135,-6.8544124332457494],[107.05306256064985,-6.854231629750723],[107.05279120586926,-6.854232789969828],[107.05279159279162,-6.854323191730816],[107.05261068954766,-6.85432396513536],[107.05261030265225,-6.854233563356406],[107.05270075426075,-6.854233176667608],[107.05269998045198,-6.854052373127666],[107.05251907729784,-6.854053146469328],[107.05251985103477,-6.854233950027236],[107.05233894779082,-6.854234723314999],[107.05234126892971,-6.8547771340516075]]]]}"
1_+2691+5671,-1773825070,pandanwangi,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[107.05282521948155,-6.841033742565554],[107.05282599185303,-6.841214546186345],[107.05300689013829,-6.84121377417419],[107.05300611770393,-6.841032970571366],[107.05282521948155,-6.841033742565554]]]}"
